date	ouv	haut	bas	clot	vol	devise	
15/02/2016	97.25	97.25	97.25	97.25	0	EUR	
16/02/2016	97.36	97.36	97.36	97.36	0	EUR	
17/02/2016	99.28	99.28	99.28	99.28	0	EUR	
18/02/2016	99.87	99.87	99.87	99.87	0	EUR	
22/02/2016	100.61	100.61	100.61	100.61	0	EUR	
23/02/2016	99.83	99.83	99.83	99.83	0	EUR	
24/02/2016	98.74	98.74	98.74	98.74	0	EUR	
25/02/2016	99.97	99.97	99.97	99.97	0	EUR	
29/02/2016	101.29	101.29	101.29	101.29	0	EUR	
01/03/2016	102.77	102.77	102.77	102.77	0	EUR	
02/03/2016	103.03	103.03	103.03	103.03	0	EUR	
03/03/2016	102.56	102.56	102.56	102.56	0	EUR	
04/03/2016	102.98	102.98	102.98	102.98	0	EUR	
07/03/2016	102.64	102.64	102.64	102.64	0	EUR	
08/03/2016	101.68	101.68	101.68	101.68	0	EUR	
09/03/2016	102.05	102.05	102.05	102.05	0	EUR	
10/03/2016	101.02	101.02	101.02	101.02	0	EUR	
11/03/2016	103.31	103.31	103.31	103.31	0	EUR	
14/03/2016	103.88	103.88	103.88	103.88	0	EUR	
15/03/2016	103.4	103.4	103.4	103.4	0	EUR	
16/03/2016	103.68	103.68	103.68	103.68	0	EUR	
17/03/2016	103.03	103.03	103.03	103.03	0	EUR	
18/03/2016	103.62	103.62	103.62	103.62	0	EUR	
21/03/2016	103.76	103.76	103.76	103.76	0	EUR	
22/03/2016	104.08	104.08	104.08	104.08	0	EUR	
23/03/2016	104.13	104.13	104.13	104.13	0	EUR	
24/03/2016	103.23	103.23	103.23	103.23	0	EUR	
29/03/2016	103.85	103.85	103.85	103.85	0	EUR	
30/03/2016	104.53	104.53	104.53	104.53	0	EUR	
31/03/2016	103.81	103.81	103.81	103.81	0	EUR	
01/04/2016	103.34	103.34	103.34	103.34	0	EUR	
04/04/2016	103.52	103.52	103.52	103.52	0	EUR	
05/04/2016	102.02	102.02	102.02	102.02	0	EUR	
07/04/2016	102.18	102.18	102.18	102.18	0	EUR	
08/04/2016	102.76	102.76	102.76	102.76	0	EUR	
11/04/2016	102.83	102.83	102.83	102.83	0	EUR	
12/04/2016	103.28	103.28	103.28	103.28	0	EUR	
13/04/2016	105.21	105.21	105.21	105.21	0	EUR	
14/04/2016	105.59	105.59	105.59	105.59	0	EUR	
15/04/2016	105.3	105.3	105.3	105.3	0	EUR	
18/04/2016	105.69	105.69	105.69	105.69	0	EUR	
19/04/2016	106.54	106.54	106.54	106.54	0	EUR	
20/04/2016	106.56	106.56	106.56	106.56	0	EUR	
21/04/2016	106.55	106.55	106.55	106.55	0	EUR	
22/04/2016	106.13	106.13	106.13	106.13	0	EUR	
25/04/2016	105.59	105.59	105.59	105.59	0	EUR	
26/04/2016	105.41	105.41	105.41	105.41	0	EUR	
27/04/2016	106.09	106.09	106.09	106.09	0	EUR	
28/04/2016	105.83	105.83	105.83	105.83	0	EUR	
29/04/2016	104.16	104.16	104.16	104.16	0	EUR	
02/05/2016	104.4	104.4	104.4	104.4	0	EUR	
03/05/2016	103.38	103.38	103.38	103.38	0	EUR	
04/05/2016	102.61	102.61	102.61	102.61	0	EUR	
06/05/2016	102.58	102.58	102.58	102.58	0	EUR	
09/05/2016	103.33	103.33	103.33	103.33	0	EUR	
10/05/2016	104.13	104.13	104.13	104.13	0	EUR	
11/05/2016	103.52	103.52	103.52	103.52	0	EUR	
12/05/2016	103.04	103.04	103.04	103.04	0	EUR	
13/05/2016	103.45	103.45	103.45	103.45	0	EUR	
17/05/2016	103.21	103.21	103.21	103.21	0	EUR	
18/05/2016	103.69	103.69	103.69	103.69	0	EUR	
19/05/2016	103.09	103.09	103.09	103.09	0	EUR	
20/05/2016	104.07	104.07	104.07	104.07	0	EUR	
23/05/2016	104.15	104.15	104.15	104.15	0	EUR	
24/05/2016	106.07	106.07	106.07	106.07	0	EUR	
25/05/2016	106.94	106.94	106.94	106.94	0	EUR	
26/05/2016	107.18	107.18	107.18	107.18	0	EUR	
27/05/2016	107.62	107.62	107.62	107.62	0	EUR	
30/05/2016	107.77	107.77	107.77	107.77	0	EUR	
31/05/2016	107.4	107.4	107.4	107.4	0	EUR	
01/06/2016	107	107	107	107	0	EUR	
02/06/2016	107.52	107.52	107.52	107.52	0	EUR	
03/06/2016	106.42	106.42	106.42	106.42	0	EUR	
06/06/2016	106.28	106.28	106.28	106.28	0	EUR	
07/06/2016	106.98	106.98	106.98	106.98	0	EUR	
08/06/2016	106.28	106.28	106.28	106.28	0	EUR	
09/06/2016	105.74	105.74	105.74	105.74	0	EUR	
10/06/2016	103.62	103.62	103.62	103.62	0	EUR	
13/06/2016	102.13	102.13	102.13	102.13	0	EUR	
14/06/2016	101.07	101.07	101.07	101.07	0	EUR	
15/06/2016	101.42	101.42	101.42	101.42	0	EUR	
16/06/2016	101.04	101.04	101.04	101.04	0	EUR	
17/06/2016	101.44	101.44	101.44	101.44	0	EUR	
20/06/2016	103.66	103.66	103.66	103.66	0	EUR	
21/06/2016	103.96	103.96	103.96	103.96	0	EUR	
22/06/2016	104.07	104.07	104.07	104.07	0	EUR	
23/06/2016	105.54	105.54	105.54	105.54	0	EUR	
24/06/2016	99.59	99.59	99.59	99.59	0	EUR	
27/06/2016	96.33	96.33	96.33	96.33	0	EUR	
28/06/2016	98.43	98.43	98.43	98.43	0	EUR	
29/06/2016	100.38	100.38	100.38	100.38	0	EUR	
30/06/2016	101.17	101.17	101.17	101.17	0	EUR	
01/07/2016	101.78	101.78	101.78	101.78	0	EUR	
04/07/2016	101.09	101.09	101.09	101.09	0	EUR	
05/07/2016	99.91	99.91	99.91	99.91	0	EUR	
06/07/2016	99.25	99.25	99.25	99.25	0	EUR	
07/07/2016	99.74	99.74	99.74	99.74	0	EUR	
08/07/2016	101.19	101.19	101.19	101.19	0	EUR	
11/07/2016	102.59	102.59	102.59	102.59	0	EUR	
12/07/2016	103.61	103.61	103.61	103.61	0	EUR	
13/07/2016	103.53	103.53	103.53	103.53	0	EUR	
15/07/2016	103.95	103.95	103.95	103.95	0	EUR	
18/07/2016	104.3	104.3	104.3	104.3	0	EUR	
19/07/2016	104.03	104.03	104.03	104.03	0	EUR	
20/07/2016	105	105	105	105	0	EUR	
21/07/2016	104.58	104.58	104.58	104.58	0	EUR	
22/07/2016	104.83	104.83	104.83	104.83	0	EUR	
25/07/2016	105.38	105.38	105.38	105.38	0	EUR	
26/07/2016	105.33	105.33	105.33	105.33	0	EUR	
27/07/2016	105.81	105.81	105.81	105.81	0	EUR	
28/07/2016	105.21	105.21	105.21	105.21	0	EUR	
29/07/2016	105.39	105.39	105.39	105.39	0	EUR	
01/08/2016	105.24	105.24	105.24	105.24	0	EUR	
02/08/2016	103.8	103.8	103.8	103.8	0	EUR	
03/08/2016	103.88	103.88	103.88	103.88	0	EUR	
04/08/2016	104.52	104.52	104.52	104.52	0	EUR	
05/08/2016	105.83	105.83	105.83	105.83	0	EUR	
08/08/2016	105.65	105.65	105.65	105.65	0	EUR	
09/08/2016	106.41	106.41	106.41	106.41	0	EUR	
10/08/2016	106.09	106.09	106.09	106.09	0	EUR	
11/08/2016	106.92	106.92	106.92	106.92	0	EUR	
12/08/2016	106.8	106.8	106.8	106.8	0	EUR	
16/08/2016	106.04	106.04	106.04	106.04	0	EUR	
17/08/2016	105.39	105.39	105.39	105.39	0	EUR	
18/08/2016	105.73	105.73	105.73	105.73	0	EUR	
19/08/2016	105.3	105.3	105.3	105.3	0	EUR	
22/08/2016	105.47	105.47	105.47	105.47	0	EUR	
23/08/2016	106.18	106.18	106.18	106.18	0	EUR	
24/08/2016	106.22	106.22	106.22	106.22	0	EUR	
25/08/2016	105.58	105.58	105.58	105.58	0	EUR	
26/08/2016	105.99	105.99	105.99	105.99	0	EUR	
29/08/2016	106.11	106.11	106.11	106.11	0	EUR	
30/08/2016	106.59	106.59	106.59	106.59	0	EUR	
31/08/2016	106.23	106.23	106.23	106.23	0	EUR	
01/09/2016	106.36	106.36	106.36	106.36	0	EUR	
02/09/2016	107.4	107.4	107.4	107.4	0	EUR	
05/09/2016	107.45	107.45	107.45	107.45	0	EUR	
06/09/2016	107.05	107.05	107.05	107.05	0	EUR	
07/09/2016	107.48	107.48	107.48	107.48	0	EUR	
08/09/2016	107.27	107.27	107.27	107.27	0	EUR	
09/09/2016	106.04	106.04	106.04	106.04	0	EUR	
12/09/2016	105.84	105.84	105.84	105.84	0	EUR	
13/09/2016	105.14	105.14	105.14	105.14	0	EUR	
14/09/2016	105.32	105.32	105.32	105.32	0	EUR	
15/09/2016	106	106	106	106	0	EUR	
16/09/2016	106.13	106.13	106.13	106.13	0	EUR	
19/09/2016	106.69	106.69	106.69	106.69	0	EUR	
20/09/2016	106.82	106.82	106.82	106.82	0	EUR	
21/09/2016	107.63	107.63	107.63	107.63	0	EUR	
22/09/2016	108.82	108.82	108.82	108.82	0	EUR	
23/09/2016	107.99	107.99	107.99	107.99	0	EUR	
26/09/2016	106.57	106.57	106.57	106.57	0	EUR	
27/09/2016	106.9	106.9	106.9	106.9	0	EUR	
28/09/2016	107.41	107.41	107.41	107.41	0	EUR	
29/09/2016	106.58	106.58	106.58	106.58	0	EUR	
30/09/2016	106.85	106.85	106.85	106.85	0	EUR	
03/10/2016	106.9	106.9	106.9	106.9	0	EUR	
04/10/2016	107.42	107.42	107.42	107.42	0	EUR	
05/10/2016	107.19	107.19	107.19	107.19	0	EUR	
06/10/2016	107.15	107.15	107.15	107.15	0	EUR	
07/10/2016	106.36	106.36	106.36	106.36	0	EUR	
10/10/2016	107.34	107.34	107.34	107.34	0	EUR	
11/10/2016	106.76	106.76	106.76	106.76	0	EUR	
12/10/2016	106.41	106.41	106.41	106.41	0	EUR	
13/10/2016	105.45	105.45	105.45	105.45	0	EUR	
14/10/2016	106.24	106.24	106.24	106.24	0	EUR	
17/10/2016	106	106	106	106	0	EUR	
18/10/2016	107.48	107.48	107.48	107.48	0	EUR	
19/10/2016	107.99	107.99	107.99	107.99	0	EUR	
20/10/2016	108.1	108.1	108.1	108.1	0	EUR	
21/10/2016	108.3	108.3	108.3	108.3	0	EUR	
24/10/2016	108.73	108.73	108.73	108.73	0	EUR	
25/10/2016	108.24	108.24	108.24	108.24	0	EUR	
26/10/2016	107.56	107.56	107.56	107.56	0	EUR	
27/10/2016	107.27	107.27	107.27	107.27	0	EUR	
28/10/2016	106.84	106.84	106.84	106.84	0	EUR	
31/10/2016	106.28	106.28	106.28	106.28	0	EUR	
02/11/2016	103.65	103.65	103.65	103.65	0	EUR	
03/11/2016	103.75	103.75	103.75	103.75	0	EUR	
04/11/2016	102.94	102.94	102.94	102.94	0	EUR	
07/11/2016	104.9	104.9	104.9	104.9	0	EUR	
08/11/2016	105.16	105.16	105.16	105.16	0	EUR	
09/11/2016	107.33	107.33	107.33	107.33	0	EUR	
10/11/2016	107.19	107.19	107.19	107.19	0	EUR	
14/11/2016	106.24	106.24	106.24	106.24	0	EUR	
15/11/2016	106.72	106.72	106.72	106.72	0	EUR	
16/11/2016	106.37	106.37	106.37	106.37	0	EUR	
17/11/2016	107	107	107	107	0	EUR	
18/11/2016	106.93	106.93	106.93	106.93	0	EUR	
21/11/2016	107.47	107.47	107.47	107.47	0	EUR	
22/11/2016	107.63	107.63	107.63	107.63	0	EUR	
23/11/2016	107.49	107.49	107.49	107.49	0	EUR	
24/11/2016	107.79	107.79	107.79	107.79	0	EUR	
25/11/2016	107.73	107.73	107.73	107.73	0	EUR	
28/11/2016	106.91	106.91	106.91	106.91	0	EUR	
29/11/2016	107.37	107.37	107.37	107.37	0	EUR	
30/11/2016	108.13	108.13	108.13	108.13	0	EUR	
01/12/2016	107.6	107.6	107.6	107.6	0	EUR	
02/12/2016	106.91	106.91	106.91	106.91	0	EUR	
05/12/2016	107.66	107.66	107.66	107.66	0	EUR	
06/12/2016	108.71	108.71	108.71	108.71	0	EUR	
07/12/2016	109.48	109.48	109.48	109.48	0	EUR	
08/12/2016	110.98	110.98	110.98	110.98	0	EUR	
09/12/2016	111.55	111.55	111.55	111.55	0	EUR	
12/12/2016	111.07	111.07	111.07	111.07	0	EUR	
13/12/2016	112	112	112	112	0	EUR	
14/12/2016	111.15	111.15	111.15	111.15	0	EUR	
15/12/2016	112.71	112.71	112.71	112.71	0	EUR	
16/12/2016	113.16	113.16	113.16	113.16	0	EUR	
19/12/2016	112.72	112.72	112.72	112.72	0	EUR	
20/12/2016	113.2	113.2	113.2	113.2	0	EUR	
21/12/2016	113.01	113.01	113.01	113.01	0	EUR	
22/12/2016	112.67	112.67	112.67	112.67	0	EUR	
23/12/2016	112.97	112.97	112.97	112.97	0	EUR	
27/12/2016	113.21	113.21	113.21	113.21	0	EUR	
28/12/2016	113.11	113.11	113.11	113.11	0	EUR	
29/12/2016	112.73	112.73	112.73	112.73	0	EUR	
30/12/2016	112.7	112.7	112.7	112.7	0	EUR	
02/01/2017	113.31	113.31	113.31	113.31	0	EUR	
03/01/2017	114.41	114.41	114.41	114.41	0	EUR	
04/01/2017	114.41	114.41	114.41	114.41	0	EUR	
05/01/2017	114.37	114.37	114.37	114.37	0	EUR	
06/01/2017	114.72	114.72	114.72	114.72	0	EUR	
09/01/2017	114.3	114.3	114.3	114.3	0	EUR	
10/01/2017	114.23	114.23	114.23	114.23	0	EUR	
11/01/2017	114.16	114.16	114.16	114.16	0	EUR	
12/01/2017	113.28	113.28	113.28	113.28	0	EUR	
13/01/2017	114.12	114.12	114.12	114.12	0	EUR	
16/01/2017	113.51	113.51	113.51	113.51	0	EUR	
17/01/2017	113.06	113.06	113.06	113.06	0	EUR	
18/01/2017	113.03	113.03	113.03	113.03	0	EUR	
19/01/2017	113.66	113.66	113.66	113.66	0	EUR	
20/01/2017	113.7	113.7	113.7	113.7	0	EUR	
23/01/2017	112.98	112.98	112.98	112.98	0	EUR	
24/01/2017	113.31	113.31	113.31	113.31	0	EUR	
25/01/2017	114.56	114.56	114.56	114.56	0	EUR	
26/01/2017	114.47	114.47	114.47	114.47	0	EUR	
27/01/2017	114.34	114.34	114.34	114.34	0	EUR	
30/01/2017	113.11	113.11	113.11	113.11	0	EUR	
31/01/2017	112.68	112.68	112.68	112.68	0	EUR	
01/02/2017	113.34	113.34	113.34	113.34	0	EUR	
02/02/2017	113.47	113.47	113.47	113.47	0	EUR	
03/02/2017	114.16	114.16	114.16	114.16	0	EUR	
06/02/2017	113.28	113.28	113.28	113.28	0	EUR	
07/02/2017	113	113	113	113	0	EUR	
08/02/2017	113.04	113.04	113.04	113.04	0	EUR	
09/02/2017	113.91	113.91	113.91	113.91	0	EUR	
10/02/2017	114.33	114.33	114.33	114.33	0	EUR	
13/02/2017	115.23	115.23	115.23	115.23	0	EUR	
14/02/2017	115.59	115.59	115.59	115.59	0	EUR	
15/02/2017	116.05	116.05	116.05	116.05	0	EUR	
16/02/2017	115.68	115.68	115.68	115.68	0	EUR	
17/02/2017	115.23	115.23	115.23	115.23	0	EUR	
20/02/2017	115.49	115.49	115.49	115.49	0	EUR	
21/02/2017	116.26	116.26	116.26	116.26	0	EUR	
22/02/2017	116.07	116.07	116.07	116.07	0	EUR	
23/02/2017	115.84	115.84	115.84	115.84	0	EUR	
24/02/2017	114.95	114.95	114.95	114.95	0	EUR	
27/02/2017	115.23	115.23	115.23	115.23	0	EUR	
28/02/2017	115.64	115.64	115.64	115.64	0	EUR	
01/03/2017	117.72	117.72	117.72	117.72	0	EUR	
02/03/2017	117.47	117.47	117.47	117.47	0	EUR	
03/03/2017	117.95	117.95	117.95	117.95	0	EUR	
06/03/2017	117.43	117.43	117.43	117.43	0	EUR	
07/03/2017	117.08	117.08	117.08	117.08	0	EUR	
08/03/2017	117.09	117.09	117.09	117.09	0	EUR	
09/03/2017	117.66	117.66	117.66	117.66	0	EUR	
10/03/2017	117.64	117.64	117.64	117.64	0	EUR	
13/03/2017	117.77	117.77	117.77	117.77	0	EUR	
14/03/2017	117.3	117.3	117.3	117.3	0	EUR	
15/03/2017	117.46	117.46	117.46	117.46	0	EUR	
16/03/2017	117.87	117.87	117.87	117.87	0	EUR	
17/03/2017	117.9	117.9	117.9	117.9	0	EUR	
20/03/2017	117.73	117.73	117.73	117.73	0	EUR	
21/03/2017	117.02	117.02	117.02	117.02	0	EUR	
22/03/2017	116.61	116.61	116.61	116.61	0	EUR	
23/03/2017	117.44	117.44	117.44	117.44	0	EUR	
24/03/2017	117.3	117.3	117.3	117.3	0	EUR	
27/03/2017	116.96	116.96	116.96	116.96	0	EUR	
28/03/2017	117.89	117.89	117.89	117.89	0	EUR	
29/03/2017	118.14	118.14	118.14	118.14	0	EUR	
30/03/2017	118.54	118.54	118.54	118.54	0	EUR	
31/03/2017	119.01	119.01	119.01	119.01	0	EUR	
03/04/2017	118.36	118.36	118.36	118.36	0	EUR	
04/04/2017	118.57	118.57	118.57	118.57	0	EUR	
05/04/2017	118.64	118.64	118.64	118.64	0	EUR	
06/04/2017	118.98	118.98	118.98	118.98	0	EUR	
07/04/2017	119.33	119.33	119.33	119.33	0	EUR	
10/04/2017	119.02	119.02	119.02	119.02	0	EUR	
11/04/2017	118.88	118.88	118.88	118.88	0	EUR	
12/04/2017	118.66	118.66	118.66	118.66	0	EUR	
13/04/2017	118.12	118.12	118.12	118.12	0	EUR	
18/04/2017	116.84	116.84	116.84	116.84	0	EUR	
19/04/2017	117.45	117.45	117.45	117.45	0	EUR	
20/04/2017	118.21	118.21	118.21	118.21	0	EUR	
21/04/2017	118.2	118.2	118.2	118.2	0	EUR	
24/04/2017	121.77	121.77	121.77	121.77	0	EUR	
25/04/2017	121.97	121.97	121.97	121.97	0	EUR	
26/04/2017	122.71	122.71	122.71	122.71	0	EUR	
27/04/2017	122.59	122.59	122.59	122.59	0	EUR	
28/04/2017	122.6	122.6	122.6	122.6	0	EUR	
02/05/2017	123.64	123.64	123.64	123.64	0	EUR	
03/05/2017	123.62	123.62	123.62	123.62	0	EUR	
04/05/2017	124.63	124.63	124.63	124.63	0	EUR	
05/05/2017	125.78	125.78	125.78	125.78	0	EUR	
09/05/2017	125.35	125.35	125.35	125.35	0	EUR	
10/05/2017	125.59	125.59	125.59	125.59	0	EUR	
11/05/2017	124.84	124.84	124.84	124.84	0	EUR	
12/05/2017	125.08	125.08	125.08	125.08	0	EUR	
15/05/2017	125.47	125.47	125.47	125.47	0	EUR	
16/05/2017	125.37	125.37	125.37	125.37	0	EUR	
17/05/2017	123.2	123.2	123.2	123.2	0	EUR	
18/05/2017	122.99	122.99	122.99	122.99	0	EUR	
19/05/2017	123.79	123.79	123.79	123.79	0	EUR	
22/05/2017	123.59	123.59	123.59	123.59	0	EUR	
23/05/2017	124.13	124.13	124.13	124.13	0	EUR	
24/05/2017	124.41	124.41	124.41	124.41	0	EUR	
26/05/2017	124.25	124.25	124.25	124.25	0	EUR	
29/05/2017	124.34	124.34	124.34	124.34	0	EUR	
30/05/2017	124.15	124.15	124.15	124.15	0	EUR	
31/05/2017	124.26	124.26	124.26	124.26	0	EUR	
01/06/2017	125.26	125.26	125.26	125.26	0	EUR	
02/06/2017	125.65	125.65	125.65	125.65	0	EUR	
06/06/2017	124.52	124.52	124.52	124.52	0	EUR	
07/06/2017	124.55	124.55	124.55	124.55	0	EUR	
08/06/2017	125.05	125.05	125.05	125.05	0	EUR	
09/06/2017	125.7	125.7	125.7	125.7	0	EUR	
12/06/2017	124.25	124.25	124.25	124.25	0	EUR	
13/06/2017	125.16	125.16	125.16	125.16	0	EUR	
14/06/2017	124.71	124.71	124.71	124.71	0	EUR	
15/06/2017	124.23	124.23	124.23	124.23	0	EUR	
16/06/2017	124.9	124.9	124.9	124.9	0	EUR	
19/06/2017	126	126	126	126	0	EUR	
20/06/2017	125.58	125.58	125.58	125.58	0	EUR	
21/06/2017	125.4	125.4	125.4	125.4	0	EUR	
22/06/2017	125.31	125.31	125.31	125.31	0	EUR	
23/06/2017	125.01	125.01	125.01	125.01	0	EUR	
26/06/2017	125.49	125.49	125.49	125.49	0	EUR	
27/06/2017	124.71	124.71	124.71	124.71	0	EUR	
28/06/2017	124.79	124.79	124.79	124.79	0	EUR	
29/06/2017	123.36	123.36	123.36	123.36	0	EUR	
30/06/2017	123.32	123.32	123.32	123.32	0	EUR	
03/07/2017	124.52	124.52	124.52	124.52	0	EUR	
04/07/2017	124.12	124.12	124.12	124.12	0	EUR	
05/07/2017	124.26	124.26	124.26	124.26	0	EUR	
06/07/2017	123.55	123.55	123.55	123.55	0	EUR	
10/07/2017	124.25	124.25	124.25	124.25	0	EUR	
11/07/2017	123.79	123.79	123.79	123.79	0	EUR	
12/07/2017	124.77	124.77	124.77	124.77	0	EUR	
17/07/2017	124.92	124.92	124.92	124.92	0	EUR	
18/07/2017	123.94	123.94	123.94	123.94	0	EUR	
19/07/2017	124.9	124.9	124.9	124.9	0	EUR	
20/07/2017	124.5	124.5	124.5	124.5	0	EUR	
21/07/2017	123.13	123.13	123.13	123.13	0	EUR	
24/07/2017	123.27	123.27	123.27	123.27	0	EUR	
25/07/2017	124.06	124.06	124.06	124.06	0	EUR	
26/07/2017	124.45	124.45	124.45	124.45	0	EUR	
27/07/2017	123.98	123.98	123.98	123.98	0	EUR	
28/07/2017	123.11	123.11	123.11	123.11	0	EUR	
31/07/2017	122.77	122.77	122.77	122.77	0	EUR	
01/08/2017	123.41	123.41	123.41	123.41	0	EUR	
02/08/2017	122.55	122.55	122.55	122.55	0	EUR	
03/08/2017	122.51	122.51	122.51	122.51	0	EUR	
04/08/2017	123.56	123.56	123.56	123.56	0	EUR	
07/08/2017	123.61	123.61	123.61	123.61	0	EUR	
08/08/2017	123.88	123.88	123.88	123.88	0	EUR	
09/08/2017	122.84	122.84	122.84	122.84	0	EUR	
10/08/2017	121.45	121.45	121.45	121.45	0	EUR	
11/08/2017	120.56	120.56	120.56	120.56	0	EUR	
14/08/2017	121.8	121.8	121.8	121.8	0	EUR	
16/08/2017	123.06	123.06	123.06	123.06	0	EUR	
17/08/2017	121.94	121.94	121.94	121.94	0	EUR	
18/08/2017	121.47	121.47	121.47	121.47	0	EUR	
21/08/2017	120.9	120.9	120.9	120.9	0	EUR	
22/08/2017	121.85	121.85	121.85	121.85	0	EUR	
23/08/2017	121.11	121.11	121.11	121.11	0	EUR	
24/08/2017	121.33	121.33	121.33	121.33	0	EUR	
25/08/2017	121	121	121	121	0	EUR	
28/08/2017	120.51	120.51	120.51	120.51	0	EUR	
29/08/2017	119.41	119.41	119.41	119.41	0	EUR	
30/08/2017	120.42	120.42	120.42	120.42	0	EUR	
31/08/2017	121.47	121.47	121.47	121.47	0	EUR	
01/09/2017	122.02	122.02	122.02	122.02	0	EUR	
04/09/2017	121.53	121.53	121.53	121.53	0	EUR	
05/09/2017	121.09	121.09	121.09	121.09	0	EUR	
06/09/2017	120.93	120.93	120.93	120.93	0	EUR	
07/09/2017	121.22	121.22	121.22	121.22	0	EUR	
08/09/2017	121.19	121.19	121.19	121.19	0	EUR	
11/09/2017	122.75	122.75	122.75	122.75	0	EUR	
12/09/2017	123.63	123.63	123.63	123.63	0	EUR	
13/09/2017	123.84	123.84	123.84	123.84	0	EUR	
14/09/2017	124.2	124.2	124.2	124.2	0	EUR	
15/09/2017	123.74	123.74	123.74	123.74	0	EUR	
18/09/2017	124.32	124.32	124.32	124.32	0	EUR	
19/09/2017	124.4	124.4	124.4	124.4	0	EUR	
20/09/2017	124.15	124.15	124.15	124.15	0	EUR	
21/09/2017	124.64	124.64	124.64	124.64	0	EUR	
22/09/2017	124.76	124.76	124.76	124.76	0	EUR	
25/09/2017	124.51	124.51	124.51	124.51	0	EUR	
26/09/2017	124.53	124.53	124.53	124.53	0	EUR	
27/09/2017	125.29	125.29	125.29	125.29	0	EUR	
28/09/2017	125.77	125.77	125.77	125.77	0	EUR	
29/09/2017	126.4	126.4	126.4	126.4	0	EUR	
02/10/2017	127.04	127.04	127.04	127.04	0	EUR	
03/10/2017	127.09	127.09	127.09	127.09	0	EUR	
04/10/2017	126.51	126.51	126.51	126.51	0	EUR	
05/10/2017	126.9	126.9	126.9	126.9	0	EUR	
06/10/2017	126.46	126.46	126.46	126.46	0	EUR	
09/10/2017	126.37	126.37	126.37	126.37	0	EUR	
10/10/2017	126.19	126.19	126.19	126.19	0	EUR	
11/10/2017	126.51	126.51	126.51	126.51	0	EUR	
12/10/2017	126.38	126.38	126.38	126.38	0	EUR	
13/10/2017	126.33	126.33	126.33	126.33	0	EUR	
16/10/2017	126.49	126.49	126.49	126.49	0	EUR	
17/10/2017	126.4	126.4	126.4	126.4	0	EUR	
18/10/2017	126.76	126.76	126.76	126.76	0	EUR	
19/10/2017	126.02	126.02	126.02	126.02	0	EUR	
20/10/2017	126.35	126.35	126.35	126.35	0	EUR	
23/10/2017	126.64	126.64	126.64	126.64	0	EUR	
24/10/2017	126.18	126.18	126.18	126.18	0	EUR	
25/10/2017	125.58	125.58	125.58	125.58	0	EUR	
26/10/2017	126.66	126.66	126.66	126.66	0	EUR	
27/10/2017	126.73	126.73	126.73	126.73	0	EUR	
30/10/2017	126.71	126.71	126.71	126.71	0	EUR	
31/10/2017	126.62	126.62	126.62	126.62	0	EUR	
02/11/2017	126.6	126.6	126.6	126.6	0	EUR	
03/11/2017	126.75	126.75	126.75	126.75	0	EUR	
06/11/2017	126.72	126.72	126.72	126.72	0	EUR	
07/11/2017	126.02	126.02	126.02	126.02	0	EUR	
08/11/2017	125.91	125.91	125.91	125.91	0	EUR	
09/11/2017	124.6	124.6	124.6	124.6	0	EUR	
10/11/2017	124.21	124.21	124.21	124.21	0	EUR	
13/11/2017	123.52	123.52	123.52	123.52	0	EUR	
14/11/2017	122.46	122.46	122.46	122.46	0	EUR	
15/11/2017	122.02	122.02	122.02	122.02	0	EUR	
16/11/2017	122.77	122.77	122.77	122.77	0	EUR	
17/11/2017	122.21	122.21	122.21	122.21	0	EUR	
20/11/2017	122.72	122.72	122.72	122.72	0	EUR	
21/11/2017	123.23	123.23	123.23	123.23	0	EUR	
22/11/2017	122.94	122.94	122.94	122.94	0	EUR	
23/11/2017	123.07	123.07	123.07	123.07	0	EUR	
24/11/2017	123.24	123.24	123.24	123.24	0	EUR	
27/11/2017	122.58	122.58	122.58	122.58	0	EUR	
28/11/2017	123.13	123.13	123.13	123.13	0	EUR	
29/11/2017	123.23	123.23	123.23	123.23	0	EUR	
30/11/2017	123.06	123.06	123.06	123.06	0	EUR	
01/12/2017	122.31	122.31	122.31	122.31	0	EUR	
04/12/2017	123.26	123.26	123.26	123.26	0	EUR	
05/12/2017	122.79	122.79	122.79	122.79	0	EUR	
06/12/2017	122.3	122.3	122.3	122.3	0	EUR	
07/12/2017	122.93	122.93	122.93	122.93	0	EUR	
08/12/2017	124.07	124.07	124.07	124.07	0	EUR	
11/12/2017	123.97	123.97	123.97	123.97	0	EUR	
12/12/2017	124.57	124.57	124.57	124.57	0	EUR	
13/12/2017	124.25	124.25	124.25	124.25	0	EUR	
14/12/2017	123.41	123.41	123.41	123.41	0	EUR	
15/12/2017	123.13	123.13	123.13	123.13	0	EUR	
18/12/2017	124.26	124.26	124.26	124.26	0	EUR	
19/12/2017	124.37	124.37	124.37	124.37	0	EUR	
20/12/2017	123.85	123.85	123.85	123.85	0	EUR	
21/12/2017	124.46	124.46	124.46	124.46	0	EUR	
22/12/2017	124.29	124.29	124.29	124.29	0	EUR	
27/12/2017	124.23	124.23	124.23	124.23	0	EUR	
28/12/2017	124.12	124.12	124.12	124.12	0	EUR	
29/12/2017	123.6	123.6	123.6	123.6	0	EUR	
02/01/2018	123.67	123.67	123.67	123.67	0	EUR	
03/01/2018	124.5	124.5	124.5	124.5	0	EUR	
04/01/2018	125.89	125.89	125.89	125.89	0	EUR	
